PK_LOCALIDADE;address_number;state;city;country
afcc6e708bd905dfa8bd30ce691a5d3ba458bcf6e259378929aa283f608bade4;10025247;PA;Pittsburgh;US
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10025250;TN;Ooltewah;US
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10000460;TN;Goodlettsville;US
4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;10009639;Não informado;Industriestrasse 17;UK
2b4cd33c4c62f4ec72c0c6bad01f0cda1c2c808ff3b677d24e0e3a0160a6fa46;10027082;AB;Edmonton;CA
4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;10020662;Não informado;Jakarta Utara;AU
4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;10004255;Não informado;Seoul;AU
b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;10024270;CA;Maxwell;US
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10024725;TX;Jasper;US
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10022249;NC;Shelby;US
b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;10025248;WA;Kent;US
afcc6e708bd905dfa8bd30ce691a5d3ba458bcf6e259378929aa283f608bade4;10027340;MA;Salem;US
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10013252;TX;Irving;US
b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;10025033;MT;Billings;US
afcc6e708bd905dfa8bd30ce691a5d3ba458bcf6e259378929aa283f608bade4;10015783;PA;Philadelphia;US
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10025040;TX;San Antonio;US
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10020445;SD;Rapid City;US
2b4cd33c4c62f4ec72c0c6bad01f0cda1c2c808ff3b677d24e0e3a0160a6fa46;10025298;ON;Toronto;CA
afcc6e708bd905dfa8bd30ce691a5d3ba458bcf6e259378929aa283f608bade4;10011198;MA;Framingham;US
afcc6e708bd905dfa8bd30ce691a5d3ba458bcf6e259378929aa283f608bade4;10014779;NJ;Fairview;US
b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;10023275;OR;Portland;US
b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;10000466;CA;North Highlands;US
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10023538;TX;Fort Worth;US
2b4cd33c4c62f4ec72c0c6bad01f0cda1c2c808ff3b677d24e0e3a0160a6fa46;10010887;AB;Edmonton;CA
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10021911;MS;Tupelo;US
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10025039;OH;Mentor;US
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10025285;TN;Chattanooga;US
2b4cd33c4c62f4ec72c0c6bad01f0cda1c2c808ff3b677d24e0e3a0160a6fa46;10026006;AB;Calgary;CA
4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;10007866;Não informado;Sao Paulo;UK
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10016542;SC;Greenville;US
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10016549;FL;Jacksonville;US
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10019879;GA;Duluth;US
b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;10025284;CA;Hayward;US
4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;10026868;Não informado;Valencia;UK
b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;10027381;WA;Tumwater;US
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10016047;TN;Nashville;US
2b4cd33c4c62f4ec72c0c6bad01f0cda1c2c808ff3b677d24e0e3a0160a6fa46;10019913;AB;Calgary;CA
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10026560;MI;Dearborn;US
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10007355;TX;Amarillo;US
2b4cd33c4c62f4ec72c0c6bad01f0cda1c2c808ff3b677d24e0e3a0160a6fa46;10010884;QU;Boucherville;CA
4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;10020672;Não informado;N-0598 Oslo;IR
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10002746;IL;Bensonville;US
b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;10024260;WA;Spokane;US
4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;10025022;Não informado;West Midlands;UK
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10023447;OK;Tulsa;US
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10023509;FL;Tampa;US
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10000462;MO;Hazelwood;US
b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;10021422;CA;Brea;US
afcc6e708bd905dfa8bd30ce691a5d3ba458bcf6e259378929aa283f608bade4;10021470;PA;Wrightsville;US
4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;10018363;Não informado;Panama Rep De Panama;IR
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10021175;TN;Johnson City;US
b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;10023489;CA;Sacramento;US
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10023759;AL;Birmingham;US
4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;10026521;Não informado;Quezon City;IR
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10003795;LA;Baton Rouge;US
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10025814;TX;Houston;US
b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;10002506;UT;Salt Lake City;US
4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;10018603;Não informado;Dubai;UK
4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;10011732;Não informado;Não informado;UK
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10016334;KS;Overland Park;US
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10025560;NC;Cramerton;US
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10010914;KS;Overland Park;US
4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;10015789;Não informado;Jeddah;AU
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10022490;KS;Overland Park;US
2b4cd33c4c62f4ec72c0c6bad01f0cda1c2c808ff3b677d24e0e3a0160a6fa46;10000456;AB;Edmonton;CA
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10009156;IN;Attica;US
2b4cd33c4c62f4ec72c0c6bad01f0cda1c2c808ff3b677d24e0e3a0160a6fa46;10016609;MB;Winnepeg;CA
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10009654;TX;Brownsville;US
b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;10020192;CA;Sacramento;US
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10025291;OH;Dover;US
b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;10025791;OR;Prineville;US
b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;10020393;CO;Fort Collins;US
2b4cd33c4c62f4ec72c0c6bad01f0cda1c2c808ff3b677d24e0e3a0160a6fa46;10021204;ON;Toronto;CA
b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;10009672;AZ;Phoenix;US
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10014533;IL;Aurora;US
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10020390;MI;Lansing;US
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10004302;LA;Baton Rouge;US
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10009356;MO;Cape Girardeau;US
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10024009;OK;Tulsa;US
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10024010;SD;Mitchell;US
4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;10025304;Não informado;Não informado;UK
afcc6e708bd905dfa8bd30ce691a5d3ba458bcf6e259378929aa283f608bade4;10012715;PA;Exeter;US
afcc6e708bd905dfa8bd30ce691a5d3ba458bcf6e259378929aa283f608bade4;10018665;PA;Wester Chester;US
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10019665;IN;Hammond;US
2b4cd33c4c62f4ec72c0c6bad01f0cda1c2c808ff3b677d24e0e3a0160a6fa46;10022240;ON;Mississauga;CA
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10022168;MI;Cass City;US
4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;10000453;Não informado;Não informado;UK
4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;10009669;Não informado;Não informado;UK
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10017576;LA;New Orleans;US
b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;10017828;CA;Cypress;US
4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;10015011;Não informado;SE-132 28 Saltsjo-Boo;AU
b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;10025238;CA;San Diego;US
4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;10009650;Não informado;La Paz;UK
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10016564;MI;Traverse City;US
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10020413;OK;Okarche;US
b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;10026843;CA;Tulare;US
4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;10009633;Não informado;Não informado;UK
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10010897;TN;Whitehouse;US
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10012226;MI;Troy;US
b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;10015793;CA;Sacramento;US
4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;10023511;Não informado;Schiphol-Rijk;IR
b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;10024022;CA;Irvine;US
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10025061;OH;Canton;US
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10017314;TX;El Paso;US
2b4cd33c4c62f4ec72c0c6bad01f0cda1c2c808ff3b677d24e0e3a0160a6fa46;10024034;AB;Edmonton;CA
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10024524;IA;New Hampton;US
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10026839;MS;Greenwood;US
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10027356;MN;Grand Rapids;US
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10013765;MO;St Louis;US
4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;10019420;Não informado;Ruwi;IR
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10015275;WI;Marshfield;US
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10017072;IL;Chicago;US
b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;10019678;CA;Sacramento;US
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10027583;IL;Morton;US
4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;10017290;Não informado;Bogota;UK
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10021415;IN;Indianopolis;US
2b4cd33c4c62f4ec72c0c6bad01f0cda1c2c808ff3b677d24e0e3a0160a6fa46;10025508;NB;Moncton;CA
b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;10009631;CA;Corona;US
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10010717;KS;Waterville;US
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10022252;IL;Crestwood;US
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10007564;TX;Cleveland;US
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10013509;IL;Joliet;US
b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;10021203;CA;Costa Mesa;US
b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;10022434;CA;Placentia;US
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10020184;TN;Smyrna;US
4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;10022978;Não informado;Não informado;UK
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10023023;MN;Thief River Falls;US
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10025269;KS;Overland Park;US
4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;10018868;Não informado;Não informado;AU
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10022730;MI;Warren;US
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10011521;MS;Okolona;US
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10017036;MN;Eagan;US
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10026291;MO;Poplar Bluff;US
2b4cd33c4c62f4ec72c0c6bad01f0cda1c2c808ff3b677d24e0e3a0160a6fa46;10002220;BC;Prince George;CA
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10007566;MO;St Joseph;US
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10010970;TX;Irving;US
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10012422;AL;Saginaw;US
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10019664;IL;MOLINE;US
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10000458;MI;Saginaw;US
b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;10021184;OR;Aurora;US
afcc6e708bd905dfa8bd30ce691a5d3ba458bcf6e259378929aa283f608bade4;10008602;ME;Wells;US
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10013472;IN;Indianapolis;US
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10020446;MI;Pontiac;US
4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;10023780;Não informado;Asuncion;UK
afcc6e708bd905dfa8bd30ce691a5d3ba458bcf6e259378929aa283f608bade4;10025549;PA;Shady Grove;US
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10020927;NE;Sidney;US
b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;10021412;OR;Clackamas;US
2b4cd33c4c62f4ec72c0c6bad01f0cda1c2c808ff3b677d24e0e3a0160a6fa46;10021472;BC;Surrey;CA
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10000475;NC;Charlotte;US
afcc6e708bd905dfa8bd30ce691a5d3ba458bcf6e259378929aa283f608bade4;10010906;MD;Frederick;US
b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;10011981;MT;Missoula;US
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10019942;IN;New Castle;US
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10022725;GA;Norcross;US
b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;10004256;OR;Portland;US
4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;10018371;Não informado;00-394 Warsaw;UK
4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;10026081;Não informado;Bremen;UK
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10006093;IN;Evansville;US
b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;10019900;CA;Sacramento;US
b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;10022183;CO;Breckenridge;US
b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;10025778;CA;Pomona;US
b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;10025919;CA;Compton;US
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10010912;AR;Fort Smith;US
4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;10018877;Não informado;Beirut;AU
afcc6e708bd905dfa8bd30ce691a5d3ba458bcf6e259378929aa283f608bade4;10019880;NJ;Somerset;US
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10024550;WI;Appleton;US
b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;10021179;CA;El Cajon;US
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10010935;IA;Sioux Center;US
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10018871;MI;Livonia;US
4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;10025288;Não informado;Furstentum;AU
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10027575;TX;Dallas;US
afcc6e708bd905dfa8bd30ce691a5d3ba458bcf6e259378929aa283f608bade4;10006848;VA;Fredericksburg;US
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10014739;OK;Tulsa;US
b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;10024262;CA;Oakland;US
afcc6e708bd905dfa8bd30ce691a5d3ba458bcf6e259378929aa283f608bade4;10009662;PA;West Point;US
4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;10011979;Não informado;4100 Porto;UK
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10018867;MI;Flint;US
afcc6e708bd905dfa8bd30ce691a5d3ba458bcf6e259378929aa283f608bade4;10011997;VA;Roanoke;US
b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;10025305;CO;Colorado Springs;US
2b4cd33c4c62f4ec72c0c6bad01f0cda1c2c808ff3b677d24e0e3a0160a6fa46;10014471;AB;Calgary;CA
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10025287;WI;Brookfield;US
afcc6e708bd905dfa8bd30ce691a5d3ba458bcf6e259378929aa283f608bade4;10020388;MD;Glen Burnie;US
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10026581;GA;Savannah;US
4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;10012761;Não informado;Cali;UK
b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;10016858;OR;Beaverton;US
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10008596;LA;Springhill;US
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10021231;IN;Middlebury;US
b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;10008381;WA;Puyallup;US
2b4cd33c4c62f4ec72c0c6bad01f0cda1c2c808ff3b677d24e0e3a0160a6fa46;10025299;QU;Montreal;CA
2b4cd33c4c62f4ec72c0c6bad01f0cda1c2c808ff3b677d24e0e3a0160a6fa46;10025237;ON;Oakville;CA
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10025558;AR;Little Rock;US
afcc6e708bd905dfa8bd30ce691a5d3ba458bcf6e259378929aa283f608bade4;10009657;ME;Lewiston;US
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10017553;KS;Ottawa;US
4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;10022755;Não informado;Johannesburg;AU
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10006805;FL;Miami;US
afcc6e708bd905dfa8bd30ce691a5d3ba458bcf6e259378929aa283f608bade4;10025300;NY;West Sayville;US
2b4cd33c4c62f4ec72c0c6bad01f0cda1c2c808ff3b677d24e0e3a0160a6fa46;10000469;QU;Montreal;CA
afcc6e708bd905dfa8bd30ce691a5d3ba458bcf6e259378929aa283f608bade4;10008638;PA;Milesburg;US
b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;10022456;CA;Rancho Cordova;US
b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;10026861;UT;Salt Lake City;US
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10017054;MI;Newport;US
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10025758;OK;Oklahoma City;US
b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;10007120;ID;Rexburg;US
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10016807;KS;Overland Park;US
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10020909;OH;Canton;US
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10025302;OK;Tulsa;US
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10002244;NC;Statesville;US
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10019617;TX;Spring;US
b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;10025264;AZ;Tuscon;US
b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;10024248;OR;Portland;US
afcc6e708bd905dfa8bd30ce691a5d3ba458bcf6e259378929aa283f608bade4;10016303;NY;Buffalo;US
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10021145;MS;Brookhaven;US
2b4cd33c4c62f4ec72c0c6bad01f0cda1c2c808ff3b677d24e0e3a0160a6fa46;10022687;BC;Burnaby;CA
b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;10025289;CA;Fresno;US
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10000601;NC;Creedmoor;US
b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;10020663;NV;Sparks;US
4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;10026009;Não informado;Não informado;AU
