PK_TEMPO;invoice_date
02f82ba157ad64a46c6504844763f9b87737bec88ec244f51e67bb3ff8c47a19;17/03/2017
224d7043cfb0d6873ffb28fddcc6ccaa039fbcbfa33b583acbe5b2a73e5cb3a5;27/01/2017
59615e8f4fe163c87f17746e247a7d4fb2562f4e703a7a8caa747bcb0ba83582;18/03/2019
984e82ab3d62a79d0e66c03aed6707f654aa7cae614137658853d8463a42e339;18/07/2018
95eb53d257c8220ad4edc108fc3168da53e3363496bddc6c958c6bcf130a85ec;30/12/2017
7880c449a59e8ffb48fd57396cd2480a99d3cc2cdb7cf3d27098539d83525e95;25/07/2018
f511e204a87953436f071d80855b71e7cb0a674efac6d784abc15c728d49bf58;30/06/2017
4dee19c134f99f6442b6d69669eafcf795a89f395f47dcc3fe0abb373adc8c7a;21/06/2018
30f9d552fc0edbe6f6a3e7d82e704093fecf39a5b7f0548857375d5cb0c85d2b;10/11/2017
81cd7fe88cf819310c6fd5337eb6b73253357e5689861ca9600992d602631900;04/02/2017
ba4fb41da14c6b91e45cdb61e8c7018f606bfde35131122d768bbda09ad52281;30/06/2018
76399b53ff29c5b91bcfef7d23255ef8142d6f74584e1c73c1b9f5df0fcf6315;04/09/2018
161f29494d1b83a87a314cae25add3aae2e0725535d43390fd5b34d590bf501a;22/05/2018
6e62a1ba8009c4992d2f57d3adf705865db7c9f48e3e2819ec06d88bce89f43e;17/06/2018
1c8b1935ca797fc884681eec60f6b46dc9f8e7462f65e634e6298030b367da52;05/03/2018
8188230632772a8bf48c4f060dfc4072d64708507c9b73f4d3410ec8a68f56da;17/09/2017
fc2f49f9abfbca921eead0478918adb98a6ec13826d152b77d01eca5e109cb50;01/04/2017
3a66e5df2bf2517e2aa124284627715e676067c9f0b631a2d462da3514c0f0b1;11/04/2018
b857cec06e30daa54629556e72fbad8c1eda3e6535b7b0e51ad620c705dc000f;12/05/2018
a40690299aa77c71c101abb62bd4012657ffff7562d4359ce599d66c8001c0f4;26/10/2017
19ec39da4c0fcfc41fda09268b79dd879961e7b2d82926a5518160f9f2bcd646;06/05/2018
f377ccc5c596b8fc6b1f06c2c603583383a3bc37ec2d03f429fd7a9cce77aa34;13/07/2017
d34977b7ba13878d3f86b18b4f59eada667ebd45da79e825d164e55dc8bc3d9e;10/02/2017
748c34853dcfd06a9c47e8e64fb62c6f63f9ca40f1215f9cd61e930c657153b3;18/03/2017
b49479a795777ea040e716fb098ed3d42f74583720f6e6fd4cc22c8818e209fa;09/12/2017
3d85164869189f46965656e811b6468805356efbdf188444af796950910431f2;30/08/2017
6e0fc5444df236b35e0ffdb6ed0c2f38c1c3260026ceda6828399f3773947a55;09/02/2017
a09d87deeefa7ee002e8ceaa230684279bbb8913368775786b2fbbe01c780c51;20/09/2017
19ce254ca196ee9515c8da280acdb129f1ccb0e5f00764519a265324db4d7bac;12/03/2017
0a32254ca6c354783fc6ff5e585fe9961dcab534ce73464989e90dd6d6fa4fe2;05/03/2019
6d8ea90300528542406fa171f99453205c3c1bb734170ea9a8f015821d013c28;28/09/2017
6124ecefb8d3f7cad55553eba18e83fd5cd1b52cef455927026deb54189cf67c;17/03/2019
ca19e1ac6b34ca7e6c1fa53963911a581c4956f6d3846f0cb22208cc0d273ba1;07/04/2017
3c00e4d287827acdbe5b19b10aff9339f7a804e57fdcba824b1d18acf736d097;30/07/2018
b9ef94a5fffb24066869a65985907cd73b0ff3ea02772f01d0884f9610b8e027;07/02/2019
cbfd1a2b5fb5baca9f11531811a674112ee684bec666519385c3cab04aafef9e;18/12/2018
eeb5a00b27c402988d4cc7a197a9f58fdfaaae5891936e2c1323a22fab1d65bb;31/03/2017
4666097fec5b44daa37b707fd673dc9929f92923faa9c9c31f3be9d4520c88fe;28/10/2018
6b8a45d3e1076349f753d22dea1df994820b3a00e2f86ae3945b2f6084b55423;05/10/2017
50a0703e7b5e032f6279fd07bc0617c28f95cfb79fc986051a4e202f23ecfaa0;23/09/2017
8c531a532b94b2bb977326f0d612aeb18de6bf441f7526a47a51db0be4ae57e3;11/12/2018
2803812d2119746c62db14b903283ffab628a379784e7d116fb95be25d6f2769;12/03/2019
b19108868dc646d1242349bc5937aaa8a457d761179a0811bf0e7ac9e0d41d70;04/12/2018
714115c1e68e146781c1134233190d382d5cfcef637a325e3876a2b6008d0e32;01/12/2018
e9dae8a1a7c0033229e3657a237328eff3fb845940e0c636f28e4ef29b3d345f;01/02/2018
e7efb624c12d61f375d2564c68412206cc9515f1a5ceb4c794313c2c5b373235;06/07/2017
9db0fbaaed6a9acab4e669a0b1abc7903bbe3be2d6edb5bafe13fc2db9fb1b46;14/01/2019
db944dc87e1a081122ab631390501154e537acd15b9ff4ea275f8c141b6999eb;30/04/2017
ecf05c24f6682620026d54c260f8c311f07d415193f626abf2329afc4a8c3676;08/04/2017
10cac93e3100360b9b9c21ad0d4dd7b9ca95d836997bd973c26e80b1033b7776;29/01/2018
69d81914b6f06e268852a5a568e17b8bc40f0a083814739534b4d2d8641128bf;09/06/2017
8e35d9c0e51397794c80eccdc82259d5d89a72e15619daa892885015d666eace;16/08/2017
d455c4d722572f3d989e41722c3d23d75da255f2d64435b4c924b324e5dd49cf;03/07/2017
ea7f96a9f023e7e2e8f76863b63898286c2c9dfea1e2b1125000578c1dbc39b8;02/09/2018
77e0a35883a2b14f9a268ec9a2348e41ba57753aa7658dba4353611bb5d1703a;22/12/2017
760256081eb58577168074f6e6ca9740c9d08944bda72f7eb07d99adf1f4f661;03/03/2019
7049178ad3f67e6ff66ea7da0b12afac9a37fd89a915bfce21960fb7d84f88b6;24/05/2017
2364cce16d4e2ba153c8aaa279eb177644a3163699950702950d2909dc3d7b63;27/01/2019
f25fc8149da4a889d03f3954c756c35c23e8b3fe25f2cbd64c06cdd6336b743c;19/11/2017
67d9b588f484273ecc51f2a614121401c0a36c38b254b82d01a474f4ae578407;15/06/2017
03952b2bcfc04b5d3d4bdc4a2857b87387d4549b0ef98674f36c04d4a3538e83;18/01/2018
451506eb7c657a59f6cfdf5d3532034efe11d487e40e6ec88fe56bc690d32977;21/03/2018
8c5f59ccd450d4c577c525495c470d5d327446468c0acb4bf571af423b632c9e;07/04/2018
07bd84c2bf642904696ccd16b4af8f4017ce33b3b4312427b35b48115a96b183;01/04/2018
e930934e10c51bdd5185c8999dae69fd9a525e43536864bf27ad868015a14ed0;13/02/2019
d4b540d4f509982f885d0a65dc15dc94e294be64af9b704874a4b9731acd345b;24/03/2017
4ec5601055ad4a0685e8b141a38a627946b7f5b8edbba2330420ada85b81bc91;25/03/2017
74af0c62308472cc7a0ce64ffe9e7f3e591494200599150c0c07e7ff9af5c75b;18/02/2018
d58c7e629f66d99b3b97d5327e3e59ed7cd30d11427445a84bcb67642eb71a00;05/09/2018
bce962fa1c6091e295efcb3732ecc432588bf76ca634e1b6c8c2dbbff2c4c4ef;18/08/2017
4dffd0c48a064b960532bea450f7ab2600d8949b0a1dabbcbde34b4e99415dff;14/07/2017
b0a3380a695c67cd830190ec28a3043b6de6e454ebe8e68fa7a3cf83324bf6c0;10/01/2019
226c49bda0a9ac205f61cd8b877b4b33e8c9a20d3209155b0b1ab5420bb0facd;06/01/2019
ffbbb403830c35b87a8761ae4c4ba1212b028027d891148ad9aa3e173352541b;02/02/2017
7ef465638b71163be1372490bc191bf760ba3eb350e9563c9b230ca193bfbc00;30/05/2018
e96705c920f936d6e5cebdcb2bee477281887e583e9079f3525d513a516e5c08;17/01/2019
3260010177c07b09741dd7ecf0593ea4b18aba8ec2b09c023eed368a552e4ade;22/09/2018
b8f16a1bf046e0a0f950cca9402731685b3fb85c70a151e223d595744bde5777;19/04/2017
a309388d7a1f1f119f34148771b061dda81241d2f90b6edf1ad1c8e91c0bdc29;10/12/2017
3776975484d88d7104b84256325f8cfc0040573a00bcb7ae907ec8396ad9eab8;26/05/2017
2db2b60ac94f07fa2c30fd43ae241069839392a94b1b65060418c8667a0367eb;29/12/2017
f953408d9f39355135938f42d91a02c38fb66337bb6b1b7cf566f17632db6dfb;18/11/2017
c03bc4488bc625e6121e6674bdba9f827c938bf4812d7ea50f47eb5dcbab2528;25/01/2017
01bf5dfa6633ac6553c271cd4e22d4acddf55d3695c42ba6c3637bb4f7915991;19/05/2017
b06d9444c4a5ad1707154a6441200dd3b114b017fe903fb17da51ae841f4c9a1;27/12/2017
c228dcbf21d7549d6c1841eb77e6818c0e6cefb2c50062bf71bb0005e92058a4;01/07/2018
49ea62747d36323a557b5a407d9fd232f3c6fd7c59c4cb6a4f23892838c91d0c;11/07/2018
629d6047f4f295fa8ea04e219f8da3d517c07375e5a07c2b7669db401edf039d;20/01/2017
8db11823feef683cb7c43636daa20b325a11ba608bacd0ea747f6cb7e8daa49b;11/03/2019
8770fce38051092993d547c50866787f42a72d36e086dde7c1f673f4ca99df96;06/05/2017
426b602eb959cb9cbe36165076544b0d0d89f112ac1c733b89242da39138db48;04/05/2017
f16bed2134b11ec6be2bd170bdad2bd44b2f07c9408e133a9301a15f0404d168;10/09/2017
9c7edbd56ef20af96821f8995a92260274ebfd6f445470ce0254283d377a6cb4;14/03/2018
a15247b0e50cbd6566127e1ea5e3f068b79fe4938c0c69f71cebcd2ee91fbdf5;11/03/2017
cee781a6add0f116f9406e7639bf3c0d9491f4a89c67f06187c487042c46c38c;13/01/2019
c5758f9768f5f6fdf1ca9484db3fb78fd4c6982f25040d7213f6f16a8e5a6ef3;03/01/2019
72173ae36213b8f687cfb17e7ae501405cce2c63c06e2cc56730851a4e1c255c;29/04/2018
dde32371a23587dc71f8d331304e93b354f35bd19aee364efdedefe388074b16;16/05/2018
cdbe549d62d9bec228dd5258dfefe7ff14f3e321b0d31cc13e5efa263c56dc9d;21/11/2018
d02c96912a10ec7d7dacedb52b453231ad928b684afdeba2d3fe1120e81094a3;19/07/2017
46d55e5af6008cb2a6703af495774205496b2a6db03e1142c2ec39b7b4d6ac94;20/11/2018
b649618bd75ce9ad06ce8196f8370df2540ec8420feceee9624df468a127610d;29/09/2018
a2d0ef0570728c23e8932588fb4928ca3b340f809e6ce0d22da14fc8e33a429f;26/01/2017
569143749dac20ffcca8ef8ff3b3ff8dde29672fda73645cf14c097785214f28;02/09/2017
6780ad2817ea55de0dd8e6aaabde098b40883c1d4f361b297f47d476196c166a;14/04/2017
75179493cef189c7e4140a4f582a4973f4e5466dc26f3d1d6e7cd179f3fe704f;27/03/2018
224e0275f92cd84c531fc682770f7a2d07f240429b2066ae4e17dab2c678314f;07/10/2017
6cc1dcc53fcfa11e3ff4fcb8c1d50f64f67d8cf7eee4dd73d82f14a1d6ee4744;12/12/2018
0a00c453bccf2162a32634dbe9ac93efe7b0a293f1e16ae72c5596bac903087c;14/10/2018
b9275af3b450f3078608ec6e6cd77897fb0236bc4484cfeb041b3157500da7d3;15/08/2018
97f6f00e6caf71883b0ced35159769983f9e55aa04e4d09b9e6579699558afd2;23/05/2018
64bd36a9404e066966f18989c85a4682b4454301d4b2b2e2a199e17366542862;31/01/2018
91395c98e1507b183130f2a9dfc53784fa86d064828dfeef3d2ce1b18a930005;28/08/2018
9802703a096cab90d9cdc536c4325bda499d95edc93912fba17b10fe69724934;13/10/2017
34ae1b21a1a0d4501a2eb2cd18a3f603b37a782a6ce5b3ab6cb154d6c62756fa;07/07/2017
c4a5cf3600249fb02b541ee8c03c04f2af0eb57118cc0421cc5f40e975b3f314;07/11/2018
bfc4c1527b572f788ef1f421b0592c1d12060b6c864a206e1e8b18bcf5b2b17a;13/08/2018
e98bfdd0808f99dd52c085bd9f33666910c88141435db93802da6e8ba3367a66;02/04/2018
0b2d476436a18d7ef3c7750df7e78b75b1c54f7debe9f1737b1d99ded3d5e609;21/12/2017
b10d80027d54b57353b59c879e216de3bf3419897dd67d28f1425dd37ea075f3;04/06/2017
19d783ab2a52b90d4827202610b16448d56f143b1ca1e4e42feedd0f13107562;22/07/2018
24936713182e9d6b9986615d4b64c640227fe71a2cb93354c0f4c4e621db9bf9;17/12/2017
01894c4731ec3575bd422599d751df9ce058be1bf2e517972ce7329fca93ca28;14/10/2017
5119f0dc03f8bf77ca3de9872ba630ac17461170bdf4fc0b87de36d954af7168;15/02/2018
5abb87043141924b71ca827b47afc5259b3adb28dcf5d04ea4108ab4a2da91ef;15/02/2017
a7edc672f2e4e1151e3dc023a859a0d9e368c3c98ba9420304f520c0fda20215;18/06/2017
b7797a521f0354f8c21af39b6c25434adddc6648608dc0c370558ff278c2f5c2;28/03/2018
7794e07345054d7f462cec4fe0bac7b58dfd38014c0f68a47797e719f263af32;26/02/2017
b372c193b20c2f95e98917e0956aef05441dbba05a1a7bc99e82feeb955a4dbc;22/07/2017
9b57dcb1971179aa7647e5d3794ae8fbde2c8da0ded4a2401e22dfb208a6ff56;02/05/2018
365de4fb441a442cdde635d0c4d4b28909522f9c6fa0b7c115ab474f0040e7bc;02/01/2018
d3776fa71cbf07f1da2709bb54e6663a192583fdeb3f42d56445c5ba5e0cbb6d;01/10/2018
e38c0919937a068e95996dbfac4121a7cc7daa92f88dfc5a0641d39b9e228a76;09/10/2018
1a12ddde2e3444b4055a37cda3b300cc08f2826591dde4f017bdd9abaf395d71;11/09/2018
6480bd821567bb54f74e4bb5d43c94363e7e96013cbbdcb2b95a9a26e4dd48d0;06/03/2019
7f20fee0e5d05fbe47e35fddfbcdeff42c54ad9e83be8d21a914299eb37a3594;30/12/2018
4203dcc9fba2a47711816c8ea7456d7848b050c2bd858157cd4f377765f13d26;21/09/2017
7daeee400cf75f92f3fa664818a0038b49d8dc018410bdc64f19569908e3c135;24/03/2018
4686f7d86507a0c517fefa9990dee04cad6063a4a3d5618f9089ee82c4280534;12/07/2017
8e985796c2587c02968c287710e4f3f8ec3963db34ffc4443b3dec8437797804;08/05/2018
a341c9fe1781ee3023180e1b0ef34db01aa450da815e4ec858605578d6138f45;25/01/2018
64d7b6b59974d712ed229b301e0a5ceab2c361c08f546700acc59e0f14e02f42;18/10/2017
ce98d7e2b073d5987f181122f805f4877818ffd6ba9ac22c177cfb49a19701de;27/09/2017
6f793a0bd84be8ca6807fa8ee52906ad1fbab2c2537bbbfeb8e2b2fa73c2f657;02/10/2018
7d7f761f04bc0d1b3f4b4178132a76686d35ab2c1e2f65e69c87fd3831ef6367;22/10/2018
e750d752f2beddf5821be8161ad7e4330dbad407680ee35cdc034870cb4bc383;14/11/2018
e6c3150d53dc6a606771153925f023d09fe034fbb734f3abad639d36cc515fcf;07/01/2018
9640454244711027fe44734323590bbf329a5f8af5ceab17f812bbeba653cde8;04/03/2017
4b1e2c7b5066dc649842b51284f530458f724316a1adcb25d723d14ba37ed478;15/05/2018
a41a8dd4db0acf4de377701bbf72d8b6df8d0a8dbb57e6638bd67c90484eb8f6;07/08/2018
ab8c485eba03496da76fba5d4c7a1fd7fa35be74a72c438f291dda9ac0e278ed;25/06/2017
1a79aa8ea07d82df74ca0fc1340b7cd367068f84e566deea53b398ab39a93835;29/09/2017
ddc769ca008d514faffbb8d8090685b6f4bc1aafe3a602b1ccb62bbaf74d615a;05/02/2019
66a46dbd7c9209586bf1b50c3e1e80a0e27fce56b6bd59df09dd840debd18e84;05/05/2017
504c6b7ef4f13611bf560c27711ba1d08e8df9ca71c2f693e270f5f4c86f2e5d;02/07/2018
9457e8f34b2c1f2d166f5dce7427919a0e2059258c9172ad3385272bccda168b;16/11/2017
5750efc8060765dac078b7c0fbbcca3d89828d74df806179d6e7e356a75b573c;15/11/2017
88e6aec382f0b4b469c9c735d26f422033da7b40c7c66af282e3a52794c5d4a8;28/06/2017
f2269fbfb0367662487403646a1baacc376c15bd34534863385148b5fa1cd7f1;31/08/2017
849cdbdde9279e75c989431b203aad261b4607de8ab7cc4372e918b56a388eb2;11/05/2017
38c571182e7cfb7111d99f7b196b21cb3f66cab9a0e59f5d8cbca48817273639;13/02/2018
448961a522478cfec2ace97fcc9a4244059ea20d4610b99be4e5236bf0fa85b9;01/01/2019
ba95e298c8f428a578f2372f6caccc9287aefc596f835156a4013ed925a33e7b;01/05/2018
29aded550baa27576edf9091633fd02a4f0d48c264023b1724450554461932cd;22/02/2018
9a67769d0205f31830172730d1611cad800d45704e66ec45ec7dae76ce39a658;13/03/2019
ec23a5641af3b018c5fc5ed137a243f4277894f94e2502395cd2a68e1b54e242;12/02/2019
6b902ddd7eec0c384baa900921086d7b2465c6a856b443d246b893e4696ffda6;02/12/2018
f323c8cb3567bd2a25a29dbd4072057e4aa31fc445e05b7c8f3c1bc48f32ec3b;29/08/2018
d484fe61529cddda577b836d1cb28b9c3435897b90855a2a05b2243b9fc113b0;23/04/2017
13a8b161e869aa431788368ec3eab835130c7ab0ffacc2f065c15e098d501a96;19/08/2017
45239dc667b2a3093aa85c1fce8ab0f8b1c08b605fc704ff80670e6cc44644f7;30/09/2018
c98659b78575ef47c2d4239ad482dad95f30cc1686e97db482942a1abf657918;09/01/2019
00b966432a219a616fea56327ff19361599c00f70f595d68710248a18c4f0d20;21/04/2018
7a65454490718fcc9b8d3d80c0bb2613dc79a9ef8aa1182d9a097e081905d686;15/01/2018
87cdfc266502fac7cba32cd39036a0439d91aeaabc5a4065ef197b1ed35ce567;26/11/2017
b09febd75e8ba7906bc964878ab185ff3f1f8614bf1c40e0d570fc1fd5be5261;21/05/2018
4745e306a8d87d389c536b3fcf521916546c14a59a9d1a7a06d413145c0db0f3;03/09/2018
a737631f79d0545e47146bbb594bca3ac4a01755107237df8256152eb1edd941;07/10/2018
c28d76b6115a13e564d9a401ab8d9dd5061bc99e3ed80c07615d24da344d1d62;28/12/2017
da45828b4f81cc1d97fbd20f13c7cdb065942b05e8cd4820cdf6650579460d9d;31/05/2017
69f290623bf248e9ba12539a11047b08dab90b67ed106852780877681dc4e00f;14/03/2019
cdceedaf9aa816346fb8e7fecdd8f44b2ff626b6279d6df764ad496feee267ea;29/10/2018
5f66771be26679a0e7b39731a833eaec1a5398689ac502fa2f7ed1fbd9941012;03/08/2017
014fc0420dd8ca0b2ce81778b5e4d5e29710665bc42dbe99573f12bce6376f8a;23/03/2017
1358c6360bd9a073aac2d5bc4132e9774732ef1b9c43fd9d49cb7cfc00432759;24/11/2017
a7f9d577161a57b5d5a7b43ad3394e1e9b4488023e77e1010d0e325f168d6468;09/04/2018
f1b6773d7e441fa6b0350df496f7a59a3cb11c685c58c05aee2bde8ec49d2651;22/03/2017
